33479;08.04.21 08:03:32;21;Avvicinamento Pressata Fuori Ingombro;force > max. force (8);20210407161543P0031;
0,00;0,00;191,63;0,08;0,00;0,00;
0,00;0,00;191,79;0,08;0,00;0,00;
0,00;0,00;191,95;-0,06;0,00;0,00;
0,00;0,00;192,11;0,08;0,00;0,00;
0,00;0,00;192,27;-0,06;0,00;0,00;
0,00;0,00;192,91;0,08;0,00;0,00;
0,00;0,00;193,07;0,08;0,00;0,00;
0,00;0,00;193,23;0,08;0,00;0,00;
0,00;0,00;193,39;0,08;0,00;0,00;
0,00;0,00;193,55;0,16;0,00;0,00;
0,00;0,00;193,71;0,23;0,00;0,00;
0,00;0,00;193,87;0,08;0,00;0,00;
0,00;0,00;194,19;0,23;0,00;0,00;
0,00;0,00;194,35;0,08;0,00;0,00;
0,00;0,00;194,51;0,08;0,00;0,00;
0,00;0,00;194,67;0,08;0,00;0,00;
0,00;0,00;194,83;0,08;0,00;0,00;
0,00;0,00;194,99;0,08;0,00;0,00;
0,00;0,00;195,15;0,16;0,00;0,00;
0,00;0,00;195,31;0,08;0,00;0,00;
0,00;0,00;195,47;0,16;0,00;0,00;
0,00;0,00;195,63;0,16;0,00;0,00;
0,00;0,00;195,79;0,23;0,00;0,00;
0,00;0,00;195,95;0,23;0,00;0,00;
0,00;0,00;196,11;0,23;0,00;0,00;
0,00;0,00;196,27;0,23;0,00;0,00;
0,00;0,00;196,43;0,23;0,00;0,00;
0,00;0,00;196,59;0,23;0,00;0,00;
0,00;0,00;196,75;0,23;0,00;0,00;
0,00;0,00;196,91;0,23;0,00;0,00;
0,00;0,00;197,07;0,23;0,00;0,00;
0,00;0,00;197,23;0,23;0,00;0,00;
0,00;0,00;197,39;0,23;0,00;0,00;
0,00;0,00;197,55;0,23;0,00;0,00;
0,00;0,00;197,71;0,23;0,00;0,00;
0,00;0,00;197,87;0,31;0,00;0,00;
0,00;0,00;198,03;0,39;0,00;0,00;
0,00;0,00;198,19;0,47;0,00;0,00;
0,00;0,00;198,35;1,29;0,00;0,00;
0,00;0,00;198,51;1,76;0,00;0,00;
0,00;0,00;198,67;1,53;0,00;0,00;
0,00;0,00;198,83;1,45;0,00;0,00;
0,00;0,00;198,99;1,45;0,00;0,00;
0,00;0,00;199,15;1,53;0,00;0,00;
0,00;0,00;199,31;1,45;0,00;0,00;
0,00;0,00;199,47;1,45;0,00;0,00;
0,00;0,00;199,63;1,45;0,00;0,00;
0,00;0,00;199,79;1,00;0,00;0,00;
0,00;0,00;199,95;0,61;0,00;0,00;
0,00;0,00;200,11;1,68;0,00;0,00;
0,00;0,00;200,26;8,83;0,00;0,00;
0,00;0,00;200,37;17,12;0,00;0,00;
0,00;0,00;200,36;16,29;0,00;0,00;
0,00;0,00;200,39;18,82;0,00;0,00;
0,00;0,00;200,39;18,82;0,00;0,00;
0,00;0,00;200,39;19,03;0,00;0,00;
0,00;0,00;200,39;19,11;0,00;0,00;
0,00;0,00;200,40;19,34;0,00;0,00;
0,00;0,00;200,40;19,42;0,00;0,00;
0,00;0,00;200,40;19,42;0,00;0,00;
0,00;0,00;200,40;19,42;0,00;0,00;
0,00;0,00;200,40;19,42;0,00;0,00;
0,00;0,00;200,40;19,48;0,00;0,00;
0,00;0,00;200,40;19,48;0,00;0,00;
0,00;0,00;200,40;19,42;0,00;0,00;
0,00;0,00;200,40;19,48;0,00;0,00;
