2021-11-16 15:23:58,297 DEBUG START
2021-11-16 15:23:58,306 DEBUG Connected to DB
2021-11-16 15:25:05,409 WARNING Unable to insert CSV_Files\20200316161615\20200316161615p0038__a1_2020_03_16_17_21_22.csv line 126
2021-11-16 15:25:05,410 WARNING Unable to insert CSV_Files\20200316161615\20200316161615p0038__a1_2020_03_16_17_21_22.csv line 127
2021-11-16 15:25:05,411 WARNING Unable to insert CSV_Files\20200316161615\20200316161615p0038__a1_2020_03_16_17_21_22.csv line 128
2021-11-16 15:25:05,417 DEBUG Timestamp: 1584372991.0, CSV_Files\20200316161615\20200316161615p0050__a3_2020_03_16_16_36_28.csv
2021-11-16 15:25:05,565 DEBUG Timestamp: 1584373996.0, CSV_Files\20200316161615\20200316161615p0050__a3_2020_03_16_16_53_14.csv
2021-11-16 15:25:05,638 DEBUG Timestamp: 1584375156.0, CSV_Files\20200316161615\20200316161615p0050__a3_2020_03_16_17_12_33.csv
2021-11-16 15:25:05,705 DEBUG Timestamp: 1584375271.0, CSV_Files\20200316161615\20200316161615p0050__a3_2020_03_16_17_14_28.csv
2021-11-16 15:25:05,827 DEBUG Timestamp: 1584375819.0, CSV_Files\20200316161615\20200316161615p0050__a3_2020_03_16_17_23_36.csv
2021-11-16 15:25:05,933 DEBUG Timestamp: 1584375933.0, CSV_Files\20200316161615\20200316161615p0050__a3_2020_03_16_17_25_31.csv
2021-11-16 15:25:06,039 DEBUG Timestamp: 1584376048.0, CSV_Files\20200316161615\20200316161615p0050__a3_2020_03_16_17_27_26.csv
2021-11-16 15:25:06,164 DEBUG Inserted Riduttore 20200316165913
2021-11-16 15:25:06,165 DEBUG Timestamp: 1584375951.0, CSV_Files\20200316165913\20200316165913a0207__a1_2020_03_16_17_24_28.csv
2021-11-16 15:25:06,365 DEBUG Timestamp: 1584376525.0, CSV_Files\20200316165913\20200316165913a0211__a5_2020_03_16_17_33_58.csv
2021-11-16 15:25:06,555 DEBUG Timestamp: 1584375920.0, CSV_Files\20200316165913\20200316165913p0001__a2_2020_03_16_17_26_01.csv
2021-11-16 15:25:06,732 DEBUG Timestamp: 1584376092.0, CSV_Files\20200316165913\20200316165913p0004__a3_2020_03_16_17_28_09.csv
2021-11-16 15:25:06,829 DEBUG Timestamp: 1584376099.0, CSV_Files\20200316165913\20200316165913p0004__a3_2020_03_16_17_28_16.csv
2021-11-16 15:25:06,915 DEBUG Timestamp: 1584376110.0, CSV_Files\20200316165913\20200316165913p0004__a3_2020_03_16_17_28_28.csv
2021-11-16 15:25:07,008 DEBUG Timestamp: 1584376122.0, CSV_Files\20200316165913\20200316165913p0004__a3_2020_03_16_17_28_40.csv
2021-11-16 15:25:07,094 DEBUG Wrong first row0
2021-11-16 15:25:07,094 DEBUG Timestamp: 1584376129.0, CSV_Files\20200316165913\20200316165913p0004__a3_2020_03_16_17_28_49.csv
2021-11-16 15:25:07,095 DEBUG Timestamp: 1584376131.0, CSV_Files\20200316165913\20200316165913p0004__a3_2020_03_16_17_28_49.csv
2021-11-16 15:25:07,180 DEBUG Wrong first row0
2021-11-16 15:25:07,181 DEBUG Timestamp: 1584376130.0, CSV_Files\20200316165913\20200316165913p0004__a3_2020_03_16_17_28_50.csv
2021-11-16 15:25:07,182 DEBUG Wrong first row1
2021-11-16 15:25:07,182 DEBUG Timestamp: 1584376131.0, CSV_Files\20200316165913\20200316165913p0004__a3_2020_03_16_17_28_50.csv
2021-11-16 15:25:07,260 DEBUG Wrong first row0
2021-11-16 15:25:07,260 DEBUG Timestamp: 1584376136.0, CSV_Files\20200316165913\20200316165913p0004__a3_2020_03_16_17_28_56.csv
2021-11-16 15:25:07,261 DEBUG Timestamp: 1584376138.0, CSV_Files\20200316165913\20200316165913p0004__a3_2020_03_16_17_28_56.csv
2021-11-16 15:25:07,337 DEBUG Wrong first row0
2021-11-16 15:25:07,337 DEBUG Timestamp: 1584376137.0, CSV_Files\20200316165913\20200316165913p0004__a3_2020_03_16_17_28_57.csv
2021-11-16 15:25:07,339 DEBUG Wrong first row1
2021-11-16 15:25:07,339 DEBUG Timestamp: 1584376138.0, CSV_Files\20200316165913\20200316165913p0004__a3_2020_03_16_17_28_57.csv
2021-11-16 15:25:07,415 DEBUG Timestamp: 1584375928.0, CSV_Files\20200316165913\20200316165913p0007__a1_2020_03_16_17_24_05.csv
2021-11-16 15:25:07,550 DEBUG Timestamp: 1584375939.0, CSV_Files\20200316165913\20200316165913p0008__a2_2020_03_16_17_26_19.csv
2021-11-16 15:25:07,717 DEBUG Timestamp: 1584375914.0, CSV_Files\20200316165913\20200316165913p0038__a1_2020_03_16_17_23_51.csv
2021-11-16 15:25:07,806 DEBUG Wrong first row0
2021-11-16 15:25:07,806 DEBUG Timestamp: 1584376160.0, CSV_Files\20200316165913\20200316165913p0050__a3_2020_03_16_17_29_20.csv
2021-11-16 15:25:07,807 DEBUG Timestamp: 1584376163.0, CSV_Files\20200316165913\20200316165913p0050__a3_2020_03_16_17_29_20.csv
2021-11-16 15:25:07,923 DEBUG Wrong first row0
2021-11-16 15:25:07,923 DEBUG Timestamp: 1584376161.0, CSV_Files\20200316165913\20200316165913p0050__a3_2020_03_16_17_29_21.csv
2021-11-16 15:25:07,925 DEBUG Wrong first row1
2021-11-16 15:25:07,925 DEBUG Timestamp: 1584376163.0, CSV_Files\20200316165913\20200316165913p0050__a3_2020_03_16_17_29_21.csv
2021-11-16 15:25:08,041 DEBUG Inserted Riduttore 20200316170313
2021-11-16 15:25:08,042 DEBUG Timestamp: 1584376100.0, CSV_Files\20200316170313\20200316170313a0207__a1_2020_03_16_17_26_57.csv
2021-11-16 15:25:08,101 DEBUG Timestamp: 1584376941.0, CSV_Files\20200316170313\20200316170313a0207__a1_2020_03_16_17_40_58.csv
2021-11-16 15:25:08,333 DEBUG Timestamp: 1584377339.0, CSV_Files\20200316170313\20200316170313a0211__a5_2020_03_16_17_47_32.csv
2021-11-16 15:25:08,558 DEBUG Timestamp: 1584376917.0, CSV_Files\20200316170313\20200316170313p0001__a2_2020_03_16_17_42_38.csv
2021-11-16 15:25:08,740 DEBUG Timestamp: 1584376979.0, CSV_Files\20200316170313\20200316170313p0004__a3_2020_03_16_17_42_57.csv
2021-11-16 15:25:08,828 DEBUG Timestamp: 1584376986.0, CSV_Files\20200316170313\20200316170313p0004__a3_2020_03_16_17_43_04.csv
2021-11-16 15:25:08,905 DEBUG Timestamp: 1584376998.0, CSV_Files\20200316170313\20200316170313p0004__a3_2020_03_16_17_43_16.csv
2021-11-16 15:25:08,995 DEBUG Timestamp: 1584377011.0, CSV_Files\20200316170313\20200316170313p0004__a3_2020_03_16_17_43_28.csv
2021-11-16 15:25:09,088 DEBUG Timestamp: 1584377020.0, CSV_Files\20200316170313\20200316170313p0004__a3_2020_03_16_17_43_38.csv
2021-11-16 15:25:09,182 DEBUG Timestamp: 1584377028.0, CSV_Files\20200316170313\20200316170313p0004__a3_2020_03_16_17_43_45.csv
2021-11-16 15:25:09,276 DEBUG Timestamp: 1584376081.0, CSV_Files\20200316170313\20200316170313p0007__a1_2020_03_16_17_26_38.csv
2021-11-16 15:25:09,425 DEBUG Timestamp: 1584376936.0, CSV_Files\20200316170313\20200316170313p0008__a2_2020_03_16_17_42_57.csv
2021-11-16 15:25:09,576 DEBUG Timestamp: 1584376067.0, CSV_Files\20200316170313\20200316170313p0038__a1_2020_03_16_17_26_24.csv
2021-11-16 15:25:09,648 DEBUG Timestamp: 1584377050.0, CSV_Files\20200316170313\20200316170313p0050__a3_2020_03_16_17_44_08.csv
2021-11-16 15:25:09,764 DEBUG Inserted Riduttore 20200316171441
2021-11-16 15:25:09,765 DEBUG Timestamp: 1584377008.0, CSV_Files\20200316171441\20200316171441a0207__a1_2020_03_16_17_42_05.csv
2021-11-16 15:25:09,971 DEBUG Timestamp: 1584377426.0, CSV_Files\20200316171441\20200316171441a0211__a5_2020_03_16_17_48_59.csv
2021-11-16 15:25:10,164 DEBUG Timestamp: 1584376976.0, CSV_Files\20200316171441\20200316171441p0001__a2_2020_03_16_17_43_37.csv
2021-11-16 15:25:10,344 DEBUG Timestamp: 1584377093.0, CSV_Files\20200316171441\20200316171441p0004__a3_2020_03_16_17_44_51.csv
2021-11-16 15:25:10,441 DEBUG Timestamp: 1584377100.0, CSV_Files\20200316171441\20200316171441p0004__a3_2020_03_16_17_44_59.csv
2021-11-16 15:25:10,518 DEBUG Timestamp: 1584377112.0, CSV_Files\20200316171441\20200316171441p0004__a3_2020_03_16_17_45_10.csv
2021-11-16 15:25:10,598 DEBUG Timestamp: 1584377125.0, CSV_Files\20200316171441\20200316171441p0004__a3_2020_03_16_17_45_23.csv
2021-11-16 15:25:10,685 DEBUG Timestamp: 1584377135.0, CSV_Files\20200316171441\20200316171441p0004__a3_2020_03_16_17_45_32.csv
2021-11-16 15:25:10,771 DEBUG Timestamp: 1584377142.0, CSV_Files\20200316171441\20200316171441p0004__a3_2020_03_16_17_45_39.csv
2021-11-16 15:25:10,868 DEBUG Timestamp: 1584376985.0, CSV_Files\20200316171441\20200316171441p0007__a1_2020_03_16_17_41_42.csv
2021-11-16 15:25:11,006 DEBUG Timestamp: 1584376995.0, CSV_Files\20200316171441\20200316171441p0008__a2_2020_03_16_17_43_56.csv
2021-11-16 15:25:11,131 DEBUG Timestamp: 1584376971.0, CSV_Files\20200316171441\20200316171441p0038__a1_2020_03_16_17_41_28.csv
2021-11-16 15:25:11,236 DEBUG Timestamp: 1584377165.0, CSV_Files\20200316171441\20200316171441p0050__a3_2020_03_16_17_46_02.csv
2021-11-16 15:25:11,348 DEBUG Inserted Riduttore 20200318145750
2021-11-16 15:25:11,350 DEBUG Timestamp: 1584543087.0, CSV_Files\20200318145750\20200318145750a0207__a1_2020_03_18_15_49_54.csv
2021-11-16 15:25:11,468 DEBUG Timestamp: 1584545663.0, CSV_Files\20200318145750\20200318145750a0211__a5_2020_03_18_16_32_46.csv
2021-11-16 15:25:11,675 DEBUG Timestamp: 1584543839.0, CSV_Files\20200318145750\20200318145750p0001__a2_2020_03_18_16_05_30.csv
2021-11-16 15:25:11,851 DEBUG Timestamp: 1584544022.0, CSV_Files\20200318145750\20200318145750p0004__a3_2020_03_18_16_06_50.csv
2021-11-16 15:25:11,962 DEBUG Timestamp: 1584544031.0, CSV_Files\20200318145750\20200318145750p0004__a3_2020_03_18_16_07_00.csv
2021-11-16 15:25:12,059 DEBUG Timestamp: 1584544049.0, CSV_Files\20200318145750\20200318145750p0004__a3_2020_03_18_16_07_18.csv
2021-11-16 15:25:12,158 DEBUG Timestamp: 1584544072.0, CSV_Files\20200318145750\20200318145750p0004__a3_2020_03_18_16_07_40.csv
2021-11-16 15:25:12,256 DEBUG Timestamp: 1584544088.0, CSV_Files\20200318145750\20200318145750p0004__a3_2020_03_18_16_07_56.csv
2021-11-16 15:25:12,352 DEBUG Timestamp: 1584544097.0, CSV_Files\20200318145750\20200318145750p0004__a3_2020_03_18_16_08_06.csv
2021-11-16 15:25:12,462 DEBUG Timestamp: 1584543045.0, CSV_Files\20200318145750\20200318145750p0007__a1_2020_03_18_15_49_12.csv
2021-11-16 15:25:12,628 DEBUG Timestamp: 1584543861.0, CSV_Files\20200318145750\20200318145750p0008__a2_2020_03_18_16_05_52.csv
2021-11-16 15:25:12,806 DEBUG Timestamp: 1584541016.0, CSV_Files\20200318145750\20200318145750p0038__a1_2020_03_18_15_15_23.csv
2021-11-16 15:25:12,879 DEBUG Timestamp: 1584543012.0, CSV_Files\20200318145750\20200318145750p0038__a1_2020_03_18_15_48_38.csv
2021-11-16 15:25:12,959 DEBUG Timestamp: 1584544668.0, CSV_Files\20200318145750\20200318145750p0050__a3_2020_03_18_16_17_37.csv
2021-11-16 15:25:13,039 DEBUG Inserted Riduttore 20200318154748
2021-11-16 15:25:13,040 DEBUG Timestamp: 1584547314.0, CSV_Files\20200318154748\20200318154748a0207__a1_2020_03_18_17_00_20.csv
2021-11-16 15:25:13,151 DEBUG Timestamp: 1584706874.0, CSV_Files\20200318154748\20200318154748a0211__a5_2020_03_20_13_20_28.csv
2021-11-16 15:25:13,367 DEBUG Wrong first row0
2021-11-16 15:25:13,367 DEBUG Timestamp: 1584547450.0, CSV_Files\20200318154748\20200318154748p0001__a2_2020_03_18_17_04_10.csv
2021-11-16 15:25:13,368 DEBUG Timestamp: 1584547360.0, CSV_Files\20200318154748\20200318154748p0001__a2_2020_03_18_17_04_10.csv
2021-11-16 15:25:13,540 DEBUG Wrong first row0
2021-11-16 15:25:13,540 DEBUG Timestamp: 1584547451.0, CSV_Files\20200318154748\20200318154748p0001__a2_2020_03_18_17_04_11.csv
2021-11-16 15:25:13,541 DEBUG Wrong first row1
2021-11-16 15:25:13,542 DEBUG Timestamp: 1584547360.0, CSV_Files\20200318154748\20200318154748p0001__a2_2020_03_18_17_04_11.csv
2021-11-16 15:25:13,718 DEBUG Timestamp: 1584547500.0, CSV_Files\20200318154748\20200318154748p0004__a3_2020_03_18_17_04_48.csv
2021-11-16 15:25:13,812 DEBUG Timestamp: 1584547572.0, CSV_Files\20200318154748\20200318154748p0004__a3_2020_03_18_17_06_00.csv
2021-11-16 15:25:13,918 DEBUG Timestamp: 1584547585.0, CSV_Files\20200318154748\20200318154748p0004__a3_2020_03_18_17_06_14.csv
2021-11-16 15:25:13,949 DEBUG Timestamp: 1584547684.0, CSV_Files\20200318154748\20200318154748p0004__a3_2020_03_18_17_07_51.csv
2021-11-16 15:25:14,060 DEBUG Timestamp: 1584547737.0, CSV_Files\20200318154748\20200318154748p0004__a3_2020_03_18_17_08_45.csv
2021-11-16 15:25:14,137 DEBUG Timestamp: 1584548337.0, CSV_Files\20200318154748\20200318154748p0004__a3_2020_03_18_17_18_46.csv
2021-11-16 15:25:14,245 DEBUG Timestamp: 1584548422.0, CSV_Files\20200318154748\20200318154748p0004__a3_2020_03_18_17_20_10.csv
2021-11-16 15:25:14,339 DEBUG Timestamp: 1584548465.0, CSV_Files\20200318154748\20200318154748p0004__a3_2020_03_18_17_20_54.csv
2021-11-16 15:25:14,438 DEBUG Timestamp: 1584548483.0, CSV_Files\20200318154748\20200318154748p0004__a3_2020_03_18_17_21_10.csv
2021-11-16 15:25:14,527 DEBUG Timestamp: 1584548496.0, CSV_Files\20200318154748\20200318154748p0004__a3_2020_03_18_17_21_24.csv
2021-11-16 15:25:14,600 DEBUG Timestamp: 1584548607.0, CSV_Files\20200318154748\20200318154748p0004__a3_2020_03_18_17_23_15.csv
2021-11-16 15:25:14,690 DEBUG Timestamp: 1584548916.0, CSV_Files\20200318154748\20200318154748p0004__a3_2020_03_18_17_28_23.csv
2021-11-16 15:25:14,780 DEBUG Timestamp: 1584548931.0, CSV_Files\20200318154748\20200318154748p0004__a3_2020_03_18_17_28_39.csv
2021-11-16 15:25:14,875 DEBUG Timestamp: 1584548949.0, CSV_Files\20200318154748\20200318154748p0004__a3_2020_03_18_17_28_57.csv
2021-11-16 15:25:14,951 DEBUG Timestamp: 1584548959.0, CSV_Files\20200318154748\20200318154748p0004__a3_2020_03_18_17_29_06.csv
2021-11-16 15:25:15,023 DEBUG Timestamp: 1584548968.0, CSV_Files\20200318154748\20200318154748p0004__a3_2020_03_18_17_29_15.csv
2021-11-16 15:25:15,116 DEBUG Timestamp: 1584549320.0, CSV_Files\20200318154748\20200318154748p0004__a3_2020_03_18_17_35_08.csv
2021-11-16 15:25:15,217 DEBUG Timestamp: 1584549329.0, CSV_Files\20200318154748\20200318154748p0004__a3_2020_03_18_17_35_17.csv
2021-11-16 15:25:15,312 DEBUG Timestamp: 1584549343.0, CSV_Files\20200318154748\20200318154748p0004__a3_2020_03_18_17_35_31.csv
2021-11-16 15:25:15,399 DEBUG Timestamp: 1584549359.0, CSV_Files\20200318154748\20200318154748p0004__a3_2020_03_18_17_35_47.csv
2021-11-16 15:25:15,496 DEBUG Timestamp: 1584549371.0, CSV_Files\20200318154748\20200318154748p0004__a3_2020_03_18_17_35_59.csv
2021-11-16 15:25:15,583 DEBUG Wrong first row0
2021-11-16 15:25:15,583 DEBUG Timestamp: 1584549367.0, CSV_Files\20200318154748\20200318154748p0004__a3_2020_03_18_17_36_07.csv
2021-11-16 15:25:15,584 DEBUG Timestamp: 1584549379.0, CSV_Files\20200318154748\20200318154748p0004__a3_2020_03_18_17_36_07.csv
2021-11-16 15:25:15,681 DEBUG Wrong first row0
2021-11-16 15:25:15,681 DEBUG Timestamp: 1584549368.0, CSV_Files\20200318154748\20200318154748p0004__a3_2020_03_18_17_36_08.csv
2021-11-16 15:25:15,682 DEBUG Wrong first row1
2021-11-16 15:25:15,683 DEBUG Timestamp: 1584549379.0, CSV_Files\20200318154748\20200318154748p0004__a3_2020_03_18_17_36_08.csv
2021-11-16 15:25:15,779 DEBUG Timestamp: 1584547285.0, CSV_Files\20200318154748\20200318154748p0007__a1_2020_03_18_16_59_52.csv
2021-11-16 15:25:15,937 DEBUG Timestamp: 1584547383.0, CSV_Files\20200318154748\20200318154748p0008__a2_2020_03_18_17_04_34.csv
2021-11-16 15:25:16,106 DEBUG Timestamp: 1584547263.0, CSV_Files\20200318154748\20200318154748p0038__a1_2020_03_18_16_59_29.csv
2021-11-16 15:25:16,177 DEBUG Timestamp: 1584549429.0, CSV_Files\20200318154748\20200318154748p0050__a3_2020_03_18_17_36_57.csv
2021-11-16 15:25:16,249 DEBUG Inserted Riduttore 20200318163438
2021-11-16 15:25:16,250 DEBUG Timestamp: 1584550050.0, CSV_Files\20200318163438\20200318163438a0207__a1_2020_03_18_17_45_56.csv
2021-11-16 15:25:16,362 DEBUG Timestamp: 1584707560.0, CSV_Files\20200318163438\20200318163438a0211__a5_2020_03_20_13_31_53.csv
2021-11-16 15:25:16,528 DEBUG Timestamp: 1584550024.0, CSV_Files\20200318163438\20200318163438p0001__a2_2020_03_18_17_48_35.csv
2021-11-16 15:25:16,688 DEBUG Timestamp: 1584550108.0, CSV_Files\20200318163438\20200318163438p0004__a3_2020_03_18_17_48_16.csv
2021-11-16 15:25:16,791 DEBUG Timestamp: 1584550136.0, CSV_Files\20200318163438\20200318163438p0004__a3_2020_03_18_17_48_44.csv
2021-11-16 15:25:16,887 DEBUG Timestamp: 1584550151.0, CSV_Files\20200318163438\20200318163438p0004__a3_2020_03_18_17_48_58.csv
2021-11-16 15:25:16,993 DEBUG Timestamp: 1584550167.0, CSV_Files\20200318163438\20200318163438p0004__a3_2020_03_18_17_49_15.csv
2021-11-16 15:25:17,083 DEBUG Timestamp: 1584550178.0, CSV_Files\20200318163438\20200318163438p0004__a3_2020_03_18_17_49_27.csv
2021-11-16 15:25:17,185 DEBUG Timestamp: 1584550187.0, CSV_Files\20200318163438\20200318163438p0004__a3_2020_03_18_17_49_35.csv
2021-11-16 15:25:17,278 DEBUG Timestamp: 1584550027.0, CSV_Files\20200318163438\20200318163438p0007__a1_2020_03_18_17_45_34.csv
2021-11-16 15:25:17,443 DEBUG Timestamp: 1584550047.0, CSV_Files\20200318163438\20200318163438p0008__a2_2020_03_18_17_48_58.csv
2021-11-16 15:25:17,602 DEBUG Timestamp: 1584550009.0, CSV_Files\20200318163438\20200318163438p0038__a1_2020_03_18_17_45_15.csv
2021-11-16 15:25:17,688 DEBUG Timestamp: 1584550217.0, CSV_Files\20200318163438\20200318163438p0050__a3_2020_03_18_17_50_05.csv
2021-11-16 15:25:17,759 DEBUG Inserted Riduttore 20200318163627
2021-11-16 15:25:17,759 DEBUG Wrong first row0
2021-11-16 15:25:17,759 DEBUG Timestamp: 1584550026.0, CSV_Files\20200318163627\20200318163627a0207__a1_2020_03_18_17_47_06.csv
2021-11-16 15:25:17,760 DEBUG Timestamp: 1584550120.0, CSV_Files\20200318163627\20200318163627a0207__a1_2020_03_18_17_47_06.csv
2021-11-16 15:25:17,868 DEBUG Wrong first row0
2021-11-16 15:25:17,868 DEBUG Timestamp: 1584550027.0, CSV_Files\20200318163627\20200318163627a0207__a1_2020_03_18_17_47_07.csv
2021-11-16 15:25:17,869 DEBUG Wrong first row1
2021-11-16 15:25:17,870 DEBUG Timestamp: 1584550120.0, CSV_Files\20200318163627\20200318163627a0207__a1_2020_03_18_17_47_07.csv
2021-11-16 15:25:17,978 DEBUG Timestamp: 1584707949.0, CSV_Files\20200318163627\20200318163627a0211__a5_2020_03_20_13_38_22.csv
2021-11-16 15:25:18,142 DEBUG Timestamp: 1584550095.0, CSV_Files\20200318163627\20200318163627p0001__a2_2020_03_18_17_49_45.csv
2021-11-16 15:25:18,300 DEBUG Timestamp: 1584550310.0, CSV_Files\20200318163627\20200318163627p0004__a3_2020_03_18_17_51_37.csv
2021-11-16 15:25:18,388 DEBUG Timestamp: 1584550318.0, CSV_Files\20200318163627\20200318163627p0004__a3_2020_03_18_17_51_46.csv
2021-11-16 15:25:18,472 DEBUG Timestamp: 1584550331.0, CSV_Files\20200318163627\20200318163627p0004__a3_2020_03_18_17_52_00.csv
2021-11-16 15:25:18,566 DEBUG Timestamp: 1584550348.0, CSV_Files\20200318163627\20200318163627p0004__a3_2020_03_18_17_52_16.csv
2021-11-16 15:25:18,666 DEBUG Timestamp: 1584550361.0, CSV_Files\20200318163627\20200318163627p0004__a3_2020_03_18_17_52_28.csv
2021-11-16 15:25:18,755 DEBUG Timestamp: 1584550369.0, CSV_Files\20200318163627\20200318163627p0004__a3_2020_03_18_17_52_36.csv
2021-11-16 15:25:18,846 DEBUG Timestamp: 1584550099.0, CSV_Files\20200318163627\20200318163627p0007__a1_2020_03_18_17_46_44.csv
2021-11-16 15:25:19,007 DEBUG Timestamp: 1584550118.0, CSV_Files\20200318163627\20200318163627p0008__a2_2020_03_18_17_50_09.csv
2021-11-16 15:25:19,147 DEBUG Timestamp: 1584550080.0, CSV_Files\20200318163627\20200318163627p0038__a1_2020_03_18_17_46_26.csv
2021-11-16 15:25:19,213 DEBUG Timestamp: 1584550398.0, CSV_Files\20200318163627\20200318163627p0050__a3_2020_03_18_17_53_06.csv
2021-11-16 15:25:19,285 DEBUG Inserted Riduttore 20200325103404
2021-11-16 15:25:19,286 DEBUG Timestamp: 1585130497.0, CSV_Files\20200325103404\20200325103404a0206__a1_2020_03_25_10_59_27.csv
2021-11-16 15:25:19,393 DEBUG Timestamp: 1585130606.0, CSV_Files\20200325103404\20200325103404a0207__a1_2020_03_25_11_01_16.csv
2021-11-16 15:25:19,501 DEBUG Timestamp: 1585130662.0, CSV_Files\20200325103404\20200325103404p0001__a2_2020_03_25_11_05_19.csv
2021-11-16 15:25:19,695 DEBUG Timestamp: 1585130860.0, CSV_Files\20200325103404\20200325103404p0004__a3_2020_03_25_11_06_56.csv
2021-11-16 15:25:19,786 DEBUG Wrong first row0
2021-11-16 15:25:19,786 DEBUG Timestamp: 1585130824.0, CSV_Files\20200325103404\20200325103404p0004__a3_2020_03_25_11_07_04.csv
2021-11-16 15:25:19,787 DEBUG Timestamp: 1585130868.0, CSV_Files\20200325103404\20200325103404p0004__a3_2020_03_25_11_07_04.csv
2021-11-16 15:25:19,868 DEBUG Wrong first row0
2021-11-16 15:25:19,868 DEBUG Timestamp: 1585130825.0, CSV_Files\20200325103404\20200325103404p0004__a3_2020_03_25_11_07_05.csv
2021-11-16 15:25:19,870 DEBUG Wrong first row1
2021-11-16 15:25:19,870 DEBUG Timestamp: 1585130868.0, CSV_Files\20200325103404\20200325103404p0004__a3_2020_03_25_11_07_05.csv
2021-11-16 15:25:19,951 DEBUG Timestamp: 1585130882.0, CSV_Files\20200325103404\20200325103404p0004__a3_2020_03_25_11_07_18.csv
2021-11-16 15:25:20,042 DEBUG Timestamp: 1585130898.0, CSV_Files\20200325103404\20200325103404p0004__a3_2020_03_25_11_07_34.csv
2021-11-16 15:25:20,122 DEBUG Timestamp: 1585130909.0, CSV_Files\20200325103404\20200325103404p0004__a3_2020_03_25_11_07_46.csv
2021-11-16 15:25:20,203 DEBUG Timestamp: 1585130916.0, CSV_Files\20200325103404\20200325103404p0004__a3_2020_03_25_11_07_54.csv
2021-11-16 15:25:20,288 DEBUG Timestamp: 1585130578.0, CSV_Files\20200325103404\20200325103404p0007__a1_2020_03_25_11_00_47.csv
2021-11-16 15:25:20,423 DEBUG Timestamp: 1585130683.0, CSV_Files\20200325103404\20200325103404p0008__a2_2020_03_25_11_05_40.csv
2021-11-16 15:25:20,563 DEBUG Timestamp: 1585130556.0, CSV_Files\20200325103404\20200325103404p0038__a1_2020_03_25_11_00_26.csv
2021-11-16 15:25:20,646 DEBUG Timestamp: 1585130946.0, CSV_Files\20200325103404\20200325103404p0050__a3_2020_03_25_11_08_23.csv
2021-11-16 15:25:20,716 DEBUG Inserted Riduttore 20200325135404
2021-11-16 15:25:20,717 DEBUG Timestamp: 1585142580.0, CSV_Files\20200325135404\20200325135404a0206__a1_2020_03_25_14_20_50.csv
2021-11-16 15:25:20,826 DEBUG Timestamp: 1585142690.0, CSV_Files\20200325135404\20200325135404a0207__a1_2020_03_25_14_22_39.csv
2021-11-16 15:25:20,943 DEBUG Timestamp: 1585144005.0, CSV_Files\20200325135404\20200325135404a0211__a5_2020_03_25_14_45_31.csv
2021-11-16 15:25:21,142 DEBUG Timestamp: 1585143441.0, CSV_Files\20200325135404\20200325135404a0215__a4_2020_03_25_14_39_09.csv
2021-11-16 15:25:21,226 DEBUG Timestamp: 1585143449.0, CSV_Files\20200325135404\20200325135404a0215__a4_2020_03_25_14_39_17.csv
2021-11-16 15:25:21,305 DEBUG Timestamp: 1585143459.0, CSV_Files\20200325135404\20200325135404a0215__a4_2020_03_25_14_39_26.csv
2021-11-16 15:25:21,388 DEBUG Timestamp: 1585142657.0, CSV_Files\20200325135404\20200325135404p0001__a2_2020_03_25_14_25_13.csv
2021-11-16 15:25:21,587 DEBUG Timestamp: 1585142725.0, CSV_Files\20200325135404\20200325135404p0004__a3_2020_03_25_14_25_41.csv
2021-11-16 15:25:21,667 DEBUG Timestamp: 1585142732.0, CSV_Files\20200325135404\20200325135404p0004__a3_2020_03_25_14_25_48.csv
2021-11-16 15:25:21,753 DEBUG Wrong first row0
2021-11-16 15:25:21,753 DEBUG Timestamp: 1585142760.0, CSV_Files\20200325135404\20200325135404p0004__a3_2020_03_25_14_26_00.csv
2021-11-16 15:25:21,754 DEBUG Timestamp: 1585142744.0, CSV_Files\20200325135404\20200325135404p0004__a3_2020_03_25_14_26_00.csv
2021-11-16 15:25:21,833 DEBUG Wrong first row0
2021-11-16 15:25:21,833 DEBUG Timestamp: 1585142761.0, CSV_Files\20200325135404\20200325135404p0004__a3_2020_03_25_14_26_01.csv
2021-11-16 15:25:21,834 DEBUG Wrong first row1
2021-11-16 15:25:21,835 DEBUG Timestamp: 1585142744.0, CSV_Files\20200325135404\20200325135404p0004__a3_2020_03_25_14_26_01.csv
2021-11-16 15:25:21,913 DEBUG Timestamp: 1585142758.0, CSV_Files\20200325135404\20200325135404p0004__a3_2020_03_25_14_26_14.csv
2021-11-16 15:25:21,993 DEBUG Timestamp: 1585142768.0, CSV_Files\20200325135404\20200325135404p0004__a3_2020_03_25_14_26_24.csv
2021-11-16 15:25:22,070 DEBUG Timestamp: 1585142774.0, CSV_Files\20200325135404\20200325135404p0004__a3_2020_03_25_14_26_31.csv
2021-11-16 15:25:22,148 DEBUG Timestamp: 1585142661.0, CSV_Files\20200325135404\20200325135404p0007__a1_2020_03_25_14_22_10.csv
2021-11-16 15:25:22,272 DEBUG Timestamp: 1585142676.0, CSV_Files\20200325135404\20200325135404p0008__a2_2020_03_25_14_25_32.csv
2021-11-16 15:25:22,423 DEBUG Timestamp: 1585143476.0, CSV_Files\20200325135404\20200325135404p0028__a4_2020_03_25_14_39_43.csv
