13918;27.07.21 15:07:17;22;Avvicinamento pre-pressata pressata Fuori Ingombro;force > max. force (8);20210723150854A0218;
0,00;0,00;166,21;3,14;0,00;0,00;
0,00;0,00;166,37;3,16;0,00;0,00;
0,00;0,00;166,53;3,26;0,00;0,00;
0,00;0,00;166,69;3,30;0,00;0,00;
0,00;0,00;166,85;3,35;0,00;0,00;
0,00;0,00;167,01;3,44;0,00;0,00;
0,00;0,00;167,17;3,48;0,00;0,00;
0,00;0,00;167,33;3,53;0,00;0,00;
0,00;0,00;167,49;3,60;0,00;0,00;
0,00;0,00;167,65;3,62;0,00;0,00;
0,00;0,00;167,81;3,62;0,00;0,00;
0,00;0,00;167,97;3,75;0,00;0,00;
0,00;0,00;168,11;8,49;0,00;0,00;
0,00;0,00;168,14;10,19;0,00;0,00;
0,00;0,00;168,15;10,64;0,00;0,00;
0,00;0,00;168,16;10,85;0,00;0,00;
0,00;0,00;168,17;11,07;0,00;0,00;
0,00;0,00;168,17;11,21;0,00;0,00;
0,00;0,00;168,17;11,39;0,00;0,00;
0,00;0,00;168,18;11,48;0,00;0,00;
0,00;0,00;168,18;11,59;0,00;0,00;
0,00;0,00;168,18;11,70;0,00;0,00;
0,00;0,00;168,19;11,77;0,00;0,00;
0,00;0,00;168,19;11,84;0,00;0,00;
0,00;0,00;168,19;11,91;0,00;0,00;
0,00;0,00;168,19;11,95;0,00;0,00;
0,00;0,00;168,19;12,04;0,00;0,00;
